"","name","year","id","initGovt","initRebel","initOther","targetCiv","direct","religion","governance","polNet","employment","stdLiving","clubs","yearsSince1969","govtAttacks","rebelAttacks","loyalistAttacks","govtAll","rebelAll","loyalistAll"
"4865","Belfast West",1974,8152,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4866","Belfast West",1974,8358,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4867","Belfast West",1974,7929,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4868","Belfast West",1974,2914,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4869","Belfast West",1974,8639,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4870","Belfast West",1974,2871,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4871","Belfast West",1974,7908,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4872","Belfast West",1974,2711,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4873","Belfast West",1974,1163,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4874","Belfast West",1974,8000,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4875","Belfast West",1974,7701,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4876","Belfast West",1974,8596,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4877","Belfast West",1974,8250,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4878","Belfast West",1974,7882,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4879","Belfast West",1974,2841,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4880","Belfast West",1974,2839,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4881","Belfast West",1974,1170,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4882","Belfast West",1974,7842,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4883","Belfast West",1974,2719,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4884","Belfast West",1974,2720,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4885","Belfast West",1974,8465,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4886","Belfast West",1974,2724,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4887","Belfast West",1974,2847,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4888","Belfast West",1974,2769,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4889","Belfast West",1974,1141,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4890","Belfast West",1974,1140,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4891","Belfast West",1974,8052,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4892","Belfast West",1974,165,0,1,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4893","Belfast West",1974,1143,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4894","Belfast West",1974,7883,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4895","Belfast West",1974,2732,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4896","Belfast West",1974,8472,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4897","Belfast West",1974,2734,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4898","Belfast West",1974,2776,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4899","Belfast West",1974,8434,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4900","Belfast West",1974,8225,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4901","Belfast West",1974,8226,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4902","Belfast West",1974,7724,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4903","Belfast West",1974,8432,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4904","Belfast West",1974,7921,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4905","Belfast West",1974,8154,0,0,1,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4906","Belfast West",1974,8643,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4907","Belfast West",1974,2786,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4908","Belfast West",1974,7697,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4909","Belfast West",1974,1113,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4910","Belfast West",1974,1112,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4911","Belfast West",1974,8118,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4912","Belfast West",1974,2872,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4913","Belfast West",1974,7718,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4914","Belfast West",1974,7786,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4915","Belfast West",1974,7864,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4916","Belfast West",1974,1164,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4917","Belfast West",1974,2876,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4918","Belfast West",1974,8644,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4919","Belfast West",1974,8207,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4920","Belfast West",1974,8365,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4921","Belfast West",1974,8595,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4922","Belfast West",1974,7744,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4923","Belfast West",1974,1130,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4924","Belfast West",1974,7961,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4925","Belfast West",1974,8253,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4926","Belfast West",1974,1131,0,1,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4927","Belfast West",1974,8607,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4928","Belfast West",1974,8093,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4929","Belfast West",1974,7675,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4930","Belfast West",1974,1190,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4931","Belfast West",1974,8051,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4932","Belfast West",1974,2812,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4933","Belfast West",1974,8262,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4934","Belfast West",1974,8567,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4935","Belfast West",1974,2771,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4936","Belfast West",1974,8094,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4937","Belfast West",1974,8305,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4938","Belfast West",1974,2733,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4939","Belfast West",1974,8350,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4940","Belfast West",1974,8186,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4941","Belfast West",1974,8433,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4942","Belfast West",1974,8435,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4943","Belfast West",1974,8590,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4944","Belfast West",1974,1167,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4945","Belfast West",1974,8492,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4946","Belfast West",1974,2784,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4947","Belfast West",1974,2701,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4948","Belfast West",1974,2700,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4949","Belfast West",1974,8237,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4950","Belfast West",1974,2707,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4951","Belfast West",1974,7906,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4952","Belfast West",1974,2790,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4953","Belfast West",1974,1161,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4954","Belfast West",1974,2874,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4955","Belfast West",1974,2712,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4956","Belfast West",1974,1138,0,1,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4957","Belfast West",1974,2886,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4958","Belfast West",1974,2767,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4959","Belfast West",1974,2921,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4960","Belfast West",1974,2753,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4961","Belfast West",1974,2717,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4962","Belfast West",1974,8286,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4963","Belfast West",1974,8249,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4964","Belfast West",1974,2801,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4965","Belfast West",1974,2760,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4966","Belfast West",1974,8173,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4967","Belfast West",1974,7750,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4968","Belfast West",1974,7797,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4969","Belfast West",1974,7699,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4970","Belfast West",1974,2917,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4971","Belfast West",1974,2755,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4972","Belfast West",1974,2810,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4973","Belfast West",1974,1142,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4974","Belfast West",1974,2772,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4975","Belfast West",1974,8011,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4976","Belfast West",1974,8428,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4977","Belfast West",1974,7818,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4978","Belfast West",1974,2828,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4979","Belfast West",1974,8390,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4980","Belfast West",1974,8017,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4981","Belfast West",1974,1102,0,1,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4982","Belfast West",1974,8295,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4983","Belfast West",1974,7836,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4984","Belfast West",1974,7794,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4985","Belfast West",1974,1165,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4986","Belfast West",1974,8150,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4987","Belfast West",1974,7727,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4988","Belfast West",1974,8298,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4989","Belfast West",1974,8029,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4990","Belfast West",1974,2715,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4991","Belfast West",1974,8382,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4992","Belfast West",1974,2706,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4993","Belfast West",1974,8030,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4994","Belfast West",1974,8242,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4995","Belfast West",1974,2751,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4996","Belfast West",1974,7909,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4997","Belfast West",1974,8043,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4998","Belfast West",1974,1132,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"4999","Belfast West",1974,2754,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5000","Belfast West",1974,8301,0,0,1,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5001","Belfast West",1974,8318,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5002","Belfast West",1974,8466,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5003","Belfast West",1974,8182,0,0,1,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5004","Belfast West",1974,7681,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5005","Belfast West",1974,2745,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5006","Belfast West",1974,7855,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5007","Belfast West",1974,7793,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5008","Belfast West",1974,2763,0,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5009","Belfast West",1974,7698,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5010","Belfast West",1974,8505,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5011","Belfast West",1974,1162,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5012","Belfast West",1974,2752,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5013","Belfast West",1974,7834,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5014","Belfast West",1974,7884,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5015","Belfast West",1974,2849,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5016","Belfast West",1974,2746,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
"5017","Belfast West",1974,8638,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,5,28,2,0,141,41,5
